epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,num_adjs,epochs,hidden_dim,distance,learning_rate,threshold,bert_model,adj_type,num_edges
81,0.8379380702972412,0.7208904027938843,1.2088669538497925,0.6153846383094788,1.3247957229614258,0.6196318864822388,0.6196319018404908,0.6196319018404908,0.6196319018404908,0.5370947976778017,0.49024550011392126,0.4855332123771838,0.6065099915446676,0.6196319018404908,0.5919636545343957,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & BOW-n_gram & starr & topic_modeling_nmf,6594
61,0.8420364856719971,0.7517123222351074,1.3464525938034058,0.5692307949066162,1.3083610534667969,0.6196318864822388,0.6196319018404908,0.6196319018404908,0.6196319018404908,0.5405974076428621,0.4712935748462064,0.47693038697267026,0.5811747727391899,0.6196319018404908,0.5839524673737829,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & starr & topic_modeling_lda & topic_modeling_nmf,6594
52,0.8865658640861511,0.7636986374855042,1.332044243812561,0.6153846383094788,1.3460628986358643,0.6196318864822388,0.6196319018404908,0.6196319018404908,0.6196319018404908,0.5442689556819992,0.4502143616617301,0.46027669610205496,0.6008202268671727,0.6196319018404908,0.5856343312268402,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & topic_modeling_lda & topic_modeling_nmf,6594
24,0.9458774924278259,0.732876718044281,1.2395864725112915,0.6000000238418579,1.3419713973999023,0.6134969592094421,0.6134969325153374,0.6134969325153374,0.6134969325153374,0.5158539944903582,0.48281537176274014,0.48091640682549774,0.5771853504368841,0.6134969325153374,0.5824128155416498,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & starr & topic_modeling_lda & topic_modeling_nmf,6594
71,0.7723100781440735,0.7825342416763306,1.265794038772583,0.6153846383094788,1.3573026657104492,0.6134969592094421,0.6134969325153374,0.6134969325153374,0.6134969325153374,0.5045067617202004,0.45699532923217134,0.45487190727738047,0.5919479750167933,0.6134969325153374,0.5882335580525017,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,6594
70,0.7041236162185669,0.8030821681022644,1.2442870140075684,0.6153846383094788,1.2874375581741333,0.6134969592094421,0.6134969325153374,0.6134969325153374,0.6134969325153374,0.4928283837374746,0.45952722715880606,0.4561184480086329,0.5881333390535846,0.6134969325153374,0.5877151874791479,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & topic_modeling_lda & topic_modeling_nmf,6594
24,0.9644376039505005,0.715753436088562,1.3076335191726685,0.6000000238418579,1.3410433530807495,0.6134969592094421,0.6134969325153374,0.6134969325153374,0.6134969325153374,0.4272794005569125,0.4272731070099491,0.41433024769971216,0.5744667057550493,0.6134969325153374,0.5837068852815568,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,6594
75,0.8376868367195129,0.7568492889404297,1.273966670036316,0.6153846383094788,1.302133321762085,0.6134969592094421,0.6134969325153374,0.6134969325153374,0.6134969325153374,0.5413162594980776,0.4825303789777475,0.49061143621420306,0.599232209508283,0.6134969325153374,0.5905902372426779,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram & topic_modeling_lda,6594
62,0.82938551902771,0.7277397513389587,1.433899164199829,0.6153846383094788,1.4144171476364136,0.6134969592094421,0.6134969325153374,0.6134969325153374,0.6134969325153374,0.4379185010164975,0.4336775651249335,0.4211371688011148,0.5709557315383236,0.6134969325153374,0.5798373718818552,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram & BOW-n_gram & topic_modeling_nmf,6594
77,0.8259275555610657,0.7277397513389587,1.1970388889312744,0.6461538672447205,1.3047281503677368,0.6134969592094421,0.6134969325153374,0.6134969325153374,0.6134969325153374,0.496031376031376,0.45361073137388935,0.44933324251506074,0.5854966653432911,0.6134969325153374,0.5793711911810071,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & trigram & starr & topic_modeling_nmf,6594
66,0.7006537318229675,0.7945205569267273,1.2221946716308594,0.5846154093742371,1.2193207740783691,0.6134969592094421,0.6134969325153374,0.6134969325153374,0.6134969325153374,0.49098704325977055,0.4485290878711932,0.44484228782288715,0.5903581081495192,0.6134969325153374,0.584021476528705,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram & topic_modeling_lda & topic_modeling_nmf,6594
44,0.92833012342453,0.7226027250289917,1.1396044492721558,0.6615384817123413,1.2816678285598755,0.6073619723320007,0.6073619631901841,0.6073619631901841,0.6073619631901841,0.5228830140374368,0.4495108984582668,0.45624691233975573,0.5820952936192862,0.6073619631901841,0.5741035958631573,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & starr & topic_modeling_lda & topic_modeling_nmf,6594
43,0.9162157773971558,0.7482876777648926,1.1635100841522217,0.6461538672447205,1.2647271156311035,0.6073619723320007,0.6073619631901841,0.6073619631901841,0.6073619631901841,0.5889675980585071,0.4762311080732133,0.4902563597673037,0.60568037960676,0.6073619631901841,0.5743102535938218,3,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & BOW-n_gram & topic_modeling_lda,6594
36,0.7693324685096741,0.7791095972061157,1.2597733736038208,0.5846154093742371,1.315970540046692,0.6073619723320007,0.6073619631901841,0.6073619631901841,0.6073619631901841,0.3892896555940034,0.4173422191843244,0.40007134248620313,0.5541397879754775,0.6073619631901841,0.5769977330310859,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & topic_modeling_lda & topic_modeling_nmf,6594
52,0.8912733793258667,0.7585616707801819,1.346337914466858,0.6000000238418579,1.3387165069580078,0.6073619723320007,0.6073619631901841,0.6073619631901841,0.6073619631901841,0.5144503476321659,0.436145097592466,0.44490401613163755,0.5807190219460159,0.6073619631901841,0.576630886934811,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & BOW-n_gram & topic_modeling_lda,6594
50,0.9044561386108398,0.7345890402793884,1.1904101371765137,0.6461538672447205,1.2723597288131714,0.6012269854545593,0.6012269938650306,0.6012269938650306,0.6012269938650306,0.519792382312354,0.45798188653451805,0.4659239059717528,0.5486976867910011,0.6012269938650306,0.559501444990628,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & BOW-n_gram & starr & topic_modeling_lda,6594
71,0.8654025197029114,0.7123287916183472,1.189975380897522,0.6307692527770996,1.3051222562789917,0.6012269854545593,0.6012269938650306,0.6012269938650306,0.6012269938650306,0.43788732311459583,0.4586798435482645,0.4359406788629869,0.5601305250078256,0.6012269938650306,0.5653387804744611,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & BOW-n_gram & starr & topic_modeling_nmf,6594
68,0.8604995012283325,0.7191780805587769,1.3362263441085815,0.6307692527770996,1.3703022003173828,0.6012269854545593,0.6012269938650306,0.6012269938650306,0.6012269938650306,0.42959289491421154,0.4232044125465178,0.4112796963040737,0.5571945771596712,0.6012269938650306,0.5667694514971245,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram & BOW-n_gram & topic_modeling_nmf,6594
67,0.903197169303894,0.7380136847496033,1.2812939882278442,0.5846154093742371,1.3229280710220337,0.5950919985771179,0.5950920245398773,0.5950920245398773,0.5950920245398773,0.45416550295582553,0.4216771094402673,0.4171467249440585,0.535532918166997,0.5950920245398773,0.5476879728413496,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & BOW-n_gram & starr & topic_modeling_lda,6594
71,0.8386602997779846,0.7140411138534546,1.2226215600967407,0.6153846383094788,1.2497282028198242,0.5950919985771179,0.5950920245398773,0.5950920245398773,0.5950920245398773,0.37162206480388293,0.41161881977671444,0.3863340972333345,0.5121105887977053,0.5950920245398773,0.5446793007288089,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram & BOW-n_gram & starr,6594
53,0.9264724850654602,0.7294520735740662,1.357633352279663,0.6153846383094788,1.38852858543396,0.5950919985771179,0.5950920245398773,0.5950920245398773,0.5950920245398773,0.4561040683454477,0.41808954203691046,0.41684600620007317,0.5453481170828326,0.5950920245398773,0.5543866172216189,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram & topic_modeling_lda,6594
22,1.001623511314392,0.6832191944122314,1.3934731483459473,0.5846154093742371,1.5154730081558228,0.5950919985771179,0.5950920245398773,0.5950920245398773,0.5950920245398773,0.42869441164895705,0.4199282296650718,0.401239797321033,0.5543250205826892,0.5950920245398773,0.5536175362160538,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & BOW-n_gram & topic_modeling_nmf,6594
76,0.8776547908782959,0.710616409778595,1.2305970191955566,0.6000000238418579,1.2922548055648804,0.5950919985771179,0.5950920245398773,0.5950920245398773,0.5950920245398773,0.3789502164502165,0.4111390217969166,0.38939308625594204,0.5277996883825105,0.5950920245398773,0.5534396090694577,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & BOW-n_gram & starr & topic_modeling_nmf,6594
86,0.8801071047782898,0.7071917653083801,1.1885616779327393,0.5692307949066162,1.279260516166687,0.5950919985771179,0.5950920245398773,0.5950920245398773,0.5950920245398773,0.36710667278849096,0.39943381180223286,0.37675983564922666,0.5135315320898143,0.5950920245398773,0.5443418437652371,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram & starr & topic_modeling_nmf,6594
80,0.9267023205757141,0.6952054500579834,1.2098160982131958,0.6000000238418579,1.3022253513336182,0.5889570713043213,0.588957055214724,0.588957055214724,0.588957055214724,0.3644739519739519,0.40159356725146195,0.3754876307224839,0.5117481416561172,0.588957055214724,0.5400462036095354,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & BOW-n_gram & starr & topic_modeling_nmf,6594
41,0.9295504093170166,0.715753436088562,1.2971287965774536,0.5846154093742371,1.4790472984313965,0.5889570713043213,0.588957055214724,0.588957055214724,0.588957055214724,0.43807679063360877,0.4540124933545986,0.43992497321444196,0.5431365030674846,0.588957055214724,0.557034535414427,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & trigram & BOW-n_gram & topic_modeling_nmf,6594
82,0.8697153329849243,0.7089040875434875,1.255466341972351,0.5846154093742371,1.3065571784973145,0.5889570713043213,0.588957055214724,0.588957055214724,0.588957055214724,0.41829444588848974,0.4144284954811271,0.39894436903489267,0.5428612622128595,0.588957055214724,0.5502945643628154,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & BOW-n_gram & starr & topic_modeling_nmf,6594
23,1.0143309831619263,0.6900684833526611,1.2661279439926147,0.5846154093742371,1.4044463634490967,0.5889570713043213,0.588957055214724,0.588957055214724,0.588957055214724,0.4365791783973601,0.4365491379965064,0.4246266115725796,0.5422021741040146,0.588957055214724,0.556908376412696,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & starr & topic_modeling_lda & topic_modeling_nmf,6594
75,0.8756730556488037,0.7345890402793884,1.2734121084213257,0.5846154093742371,1.3554071187973022,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.5022140643108385,0.43595807701070854,0.44520813794168385,0.5417433890222333,0.5828220858895705,0.5444215240959321,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram & starr & topic_modeling_lda,6594
78,0.9157585501670837,0.6969178318977356,1.1746578216552734,0.6000000238418579,1.288530707359314,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.36578005328005325,0.3970697577276525,0.3747071776316723,0.5156200139328974,0.5828220858895705,0.540262942661127,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & BOW-n_gram & starr & topic_modeling_nmf,6594
25,0.9361425042152405,0.7243150472640991,1.346468210220337,0.6153846383094788,1.3374438285827637,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.32938858279767375,0.3807459937723095,0.34999590210233217,0.5184797876515669,0.5828220858895705,0.5443989672853955,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,6594
44,0.9467228651046753,0.7311643958091736,1.1758530139923096,0.6461538672447205,1.308639645576477,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.5164414709869255,0.45187571200729093,0.4550691192666825,0.5671886849800961,0.5828220858895705,0.5499151343913296,3,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & trigram & topic_modeling_lda,6594
64,0.9795601963996887,0.6849315166473389,1.3787200450897217,0.5230769515037537,1.3931032419204712,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.3753545791668959,0.3996996278575225,0.3763815237176825,0.5152087249850955,0.5828220858895705,0.5332999941158529,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,BOW-n_gram & starr & topic_modeling_nmf,6594
80,0.8506608009338379,0.7208904027938843,1.2415064573287964,0.5538461804389954,1.2963240146636963,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.3733932733932734,0.401543062200957,0.3801592002894768,0.5184212004764153,0.5828220858895705,0.5406807754500806,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram & starr & topic_modeling_nmf,6594
77,0.8601900339126587,0.7123287916183472,1.1693507432937622,0.6153846383094788,1.2457023859024048,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.36350518168699986,0.3975495557074504,0.37517613754596296,0.5048800892359174,0.5828220858895705,0.5349008258655271,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram & BOW-n_gram & starr,6594
35,0.9479374289512634,0.6883561611175537,1.2698942422866821,0.5538461804389954,1.3601034879684448,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.37102661830922695,0.40730063795853266,0.38184681748511534,0.516335125264173,0.5828220858895705,0.5397827531067317,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & starr & topic_modeling_nmf,6594
58,0.8912639617919922,0.75,1.373628854751587,0.5538461804389954,1.3639568090438843,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.5053821570279251,0.43601218956482113,0.4412892637467614,0.5377097492921483,0.5828220858895705,0.5415612467783751,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & BOW-n_gram & starr & topic_modeling_lda,6594
64,0.9613744616508484,0.7020547986030579,1.4086723327636719,0.5230769515037537,1.369067668914795,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.3899866243126432,0.39262227538543326,0.38104040568799147,0.5220740228673378,0.5828220858895705,0.5374619720280446,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & starr & topic_modeling_nmf,6594
72,0.7834056615829468,0.784246563911438,1.255677342414856,0.6000000238418579,1.3508700132369995,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.44942768584072934,0.4205204298625351,0.41839809638075426,0.545851201346,0.5828220858895705,0.5545575066520494,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,BOW-n_gram & starr & topic_modeling_lda & topic_modeling_nmf,6594
35,0.921499490737915,0.693493127822876,1.2196444272994995,0.5692307949066162,1.311211109161377,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.35583212976050643,0.40211722488038276,0.3719976746679533,0.5038587110265995,0.5828220858895705,0.5334419818944691,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & starr & topic_modeling_nmf,6594
42,0.9020904302597046,0.6849315166473389,1.2489311695098877,0.5692307949066162,1.3234320878982544,0.5828220844268799,0.5828220858895705,0.5828220858895705,0.5828220858895705,0.4168669385072547,0.45372807017543865,0.42801724056166823,0.529982015998287,0.5828220858895705,0.547620731709867,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & BOW-n_gram & starr & topic_modeling_nmf,6594
71,0.9141949415206909,0.7003424763679504,1.3050570487976074,0.5692307949066162,1.3463547229766846,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.3672696701301717,0.396866028708134,0.3759330053484412,0.5007602265006539,0.5766871165644172,0.5288523085156573,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & starr & topic_modeling_nmf,6594
66,0.9356229305267334,0.6917808055877686,1.4265800714492798,0.5692307949066162,1.4725762605667114,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.4224701561065197,0.41582535885167465,0.40082456873478556,0.5364565904443204,0.5766871165644172,0.540808974708004,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & BOW-n_gram & topic_modeling_nmf,6594
61,0.9749765396118164,0.7226027250289917,1.3733203411102295,0.6153846383094788,1.4220088720321655,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.4471172766627312,0.4229158122579175,0.4183707417056168,0.5338193503837676,0.5766871165644172,0.5361670277091695,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & topic_modeling_lda,6594
61,0.9749765396118164,0.7226027250289917,1.3733203411102295,0.6153846383094788,1.4220088720321655,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.4471172766627312,0.4229158122579175,0.4183707417056168,0.5338193503837676,0.5766871165644172,0.5361670277091695,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & topic_modeling_lda,6594
61,0.9749765396118164,0.7226027250289917,1.3733203411102295,0.6153846383094788,1.4220088720321655,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.4471172766627312,0.4229158122579175,0.4183707417056168,0.5338193503837676,0.5766871165644172,0.5361670277091695,1,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,topic_modeling_lda,6594
64,1.0226361751556396,0.693493127822876,1.3750731945037842,0.5846154093742371,1.434536099433899,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.3933744123260252,0.3799599377230956,0.3726027077497665,0.5131875924721758,0.5766871165644172,0.5270543554845251,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,starr & topic_modeling_lda & topic_modeling_nmf,6594
61,0.9749765396118164,0.7226027250289917,1.3733203411102295,0.6153846383094788,1.4220088720321655,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.4471172766627312,0.4229158122579175,0.4183707417056168,0.5338193503837676,0.5766871165644172,0.5361670277091695,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,BOW-n_gram & topic_modeling_lda,6594
67,0.9227461218833923,0.7294520735740662,1.3317303657531738,0.6153846383094788,1.362795352935791,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.4424807936171572,0.41633686488949645,0.4103092449864347,0.5308060265115478,0.5766871165644172,0.5351754792388499,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & BOW-n_gram & topic_modeling_lda,6594
43,0.8770262002944946,0.6969178318977356,1.2071782350540161,0.6000000238418579,1.299423098564148,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.36770195185760124,0.4086487050960735,0.37787936055780735,0.5188615336981338,0.5766871165644172,0.5359807821629012,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & BOW-n_gram & starr & topic_modeling_nmf,6594
74,0.9185964465141296,0.7208904027938843,1.3073859214782715,0.5846154093742371,1.3877166509628296,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.4312423382956298,0.41962633857370696,0.41576067052927657,0.5173887626606052,0.5766871165644172,0.5371724435206852,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & BOW-n_gram & starr & topic_modeling_lda,6594
58,0.90812087059021,0.7345890402793884,1.3617700338363647,0.5846154093742371,1.397080659866333,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.504073199527745,0.433360674413306,0.4400838991391851,0.5308067528926425,0.5766871165644172,0.5352750679450394,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram & starr & topic_modeling_lda,6594
44,0.9769639372825623,0.7277397513389587,1.2850438356399536,0.6307692527770996,1.3777694702148438,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.468120863810519,0.4508806106174527,0.44550454418875474,0.5190172296264955,0.5766871165644172,0.5366798471980907,3,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & BOW-n_gram & topic_modeling_lda,6594
52,0.9644016623497009,0.7226027250289917,1.4305821657180786,0.6000000238418579,1.4386951923370361,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.45772850886487254,0.3971233006759322,0.3951730018082722,0.5392618969306086,0.5766871165644172,0.5298366586620759,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & BOW-n_gram & topic_modeling_lda,6594
43,0.8166126012802124,0.7089040875434875,1.1312919855117798,0.5846154093742371,1.2767934799194336,0.5766870975494385,0.5766871165644172,0.5766871165644172,0.5766871165644172,0.34682253483193914,0.3920830485304169,0.3597552492852239,0.5085575449865698,0.5766871165644172,0.5310382160274846,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & BOW-n_gram & starr,6594
